loss	val_loss	mse	val_mse	model_type	num_residuals	num_filters	kernel_size	kernel_padding	input_activation	output_activation	dropout_input_hidden	dropout_residual_residual	dropout_hidden_output	L1_trade_off	L2_trade_off	max_norm	optimizer	learning_rate	batch_size	batch_norm_before_activation	alpha
30.42392921447754	14.226916313171387	24.824541091918945	12.804808616638184	CNN_sep	2	96	5	valid	relu	linear	0.0	0.30000000000000004	0.2	1.595190795281101e-06	2.595538877358555e-06	100.0	Adam	0.004482281607490014	48	0	100.0
36.33530807495117	30.856409072875977	29.34617042541504	20.636707305908203	CNN_sep	3	112	5	valid	relu	linear	0.05	0.1	0.1	1.0326924825582971e-06	8.565254533370713e-06	100.0	Adam	0.00042752423380151535	40	1	100.0
44.72201156616211	44.06011199951172	48.10237121582031	33.575923919677734	CNN	2	76	3	valid	relu	linear	0.0	0.5	0.1	5.510250428050544e-06	0.00856063404463603	100.0	Adam	0.0013774307036805427	64	0	100.0
58.34166717529297	47.59669876098633	41.30378341674805	32.414852142333984	CNN	3	104	5	valid	relu	linear	0.05	0.5	0.4	0.00042053244131479915	1.8316724512203126e-05	100.0	Adam	0.0008452851320154317	36	0	100.0
65.7799301147461	48.59157943725586	48.06833267211914	31.51300621032715	CNN	2	104	5	valid	relu	linear	0.0	0.0	0.4	2.3120026776939507e-06	0.004532337200518411	100.0	Adam	0.0010507016430075337	72	1	100.0
50.31990432739258	49.62818145751953	100.55268096923828	35.40435028076172	CNN_sep	4	76	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
61.813255310058594	51.396244049072266	40.357887268066406	31.410598754882812	CNN_sep	3	88	3	valid	relu	linear	0.05	0.4	0.0	3.33655914367058e-05	0.014599254841872238	100.0	Adam	0.0020377120284149845	72	1	100.0
62.754390716552734	53.16570281982422	263.4869689941406	38.7867546081543	CNN_sep	3	64	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
58.427791595458984	53.90322494506836	225.77392578125	40.979469299316406	CNN_sep	4	40	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
69.60107421875	54.69350814819336	46.74281692504883	35.186012268066406	CNN	2	88	3	valid	relu	linear	0.05	0.0	0.5	0.0008059341070591605	0.0028182945460592593	100.0	Adam	0.005737668868809639	60	0	100.0
44.375831604003906	55.80625534057617	46.00503921508789	33.1851692199707	CNN_sep	4	64	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
52.22457504272461	56.72376251220703	51.592002868652344	33.11798858642578	CNN_sep	3	56	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
43.956180572509766	59.39281463623047	116.47509002685547	41.35600662231445	CNN_sep	3	68	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
57.53684997558594	60.2796516418457	51.766700744628906	44.463436126708984	CNN_sep	3	40	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
37.20089340209961	63.92905044555664	45.51405715942383	35.96543502807617	CNN_sep	4	56	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
65.24921417236328	71.57809448242188	84.96952056884766	53.065887451171875	CNN_sep	3	48	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
71.067626953125	71.89820098876953	187.58091735839844	48.99410629272461	CNN_sep	4	24	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
70.0790786743164	73.29608917236328	83.05028533935547	56.03647232055664	CNN	3	80	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
45.90119934082031	73.97540283203125	47.494873046875	38.86134719848633	CNN_sep	3	64	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
75.93184661865234	75.64832305908203	126.05863189697266	56.52737045288086	CNN_sep	2	60	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
86.46810913085938	76.20272827148438	62.254371643066406	57.700443267822266	CNN	4	72	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
87.47746276855469	77.04013061523438	37.97455596923828	32.25230026245117	CNN	3	120	3	valid	relu	linear	0.0	0.0	0.2	3.142868679261735e-07	0.030662996490092142	100.0	Adam	0.0005846455470767981	56	1	100.0
80.35397338867188	77.90184783935547	112.36302185058594	64.97279357910156	CNN	2	68	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
75.49432373046875	78.69913482666016	88.72112274169922	64.55706024169922	CNN	4	68	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
79.8986587524414	80.42843627929688	83.6865463256836	65.62755584716797	CNN	2	56	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
89.14527130126953	80.66435241699219	95.4617919921875	59.120887756347656	CNN	3	68	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
98.64808654785156	80.73176574707031	123.97431945800781	64.14568328857422	CNN	4	64	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
96.90267944335938	81.69945526123047	91.51103973388672	70.88423919677734	CNN_sep	4	24	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
83.83916473388672	82.16348266601562	127.1548080444336	70.35832977294922	CNN_sep	3	44	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
87.95679473876953	82.30504608154297	100.2000732421875	63.58445358276367	CNN	3	56	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
38.051822662353516	82.59674072265625	40.61777114868164	38.91200256347656	CNN_sep	3	76	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
88.93035888671875	83.29444122314453	142.47378540039062	67.74185943603516	CNN	3	48	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
89.22469329833984	83.64994049072266	79.70721435546875	69.27381896972656	CNN	5	80	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
83.20390319824219	84.0912094116211	94.46361541748047	69.22332763671875	CNN	2	72	3	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
58.68172073364258	86.68046569824219	51.74748992919922	45.557106018066406	CNN_sep	2	32	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
81.44387817382812	87.30201721191406	191.39894104003906	66.36164093017578	CNN_sep	1	44	5	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
86.81070709228516	87.54857635498047	121.01570892333984	68.34407806396484	CNN	4	48	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
45.43754577636719	89.0761489868164	41.63357925415039	43.63783645629883	CNN	3	104	3	valid	relu	linear	0.05	0.1	0.4	4.4040994765875534e-07	2.5009211637076345e-06	100.0	Adam	0.000807314872200373	44	0	100.0
88.07999420166016	91.84619140625	91.00653076171875	67.56790924072266	CNN	4	60	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
103.6898193359375	94.57832336425781	54.829833984375	44.8103141784668	CNN	2	104	5	valid	relu	linear	0.05	0.1	0.30000000000000004	0.0013312082957522397	0.0005172211093054019	100.0	Adam	0.00632161088105593	68	1	100.0
81.66718292236328	94.62018585205078	223.83944702148438	70.61837768554688	CNN_sep	1	60	5	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
124.3821029663086	101.78424072265625	115.5007553100586	85.66252136230469	CNN_sep	1	112	3	valid	relu	linear	0.05	N/A	0.4	1.662383997883101e-05	0.00853657824429965	100.0	Adam	0.0008709114459205577	80	1	100.0
97.58727264404297	103.89427947998047	83.89533233642578	80.96345520019531	CNN	2	44	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
121.25346374511719	108.06018829345703	95.38471984863281	71.2524642944336	CNN	3	124	5	valid	relu	linear	0.1	0.2	0.5	1.1408840309062385e-06	2.313989901797199e-05	100.0	Adam	0.00873899552125969	48	0	100.0
110.03015899658203	113.36112976074219	94.86644744873047	94.62835693359375	CNN	3	64	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
125.85465240478516	113.6695327758789	99.12799072265625	95.26483917236328	CNN	4	60	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
123.18092346191406	114.99237060546875	177.1934814453125	92.13410186767578	CNN	1	72	5	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
72.49124908447266	116.36046600341797	78.2281265258789	100.3827133178711	CNN_sep	2	104	5	valid	relu	linear	0.1	0.30000000000000004	0.1	3.6747477963799635e-05	1.4855309520748109e-06	100.0	Adam	0.0003696573294509683	64	1	100.0
91.33649444580078	117.05428314208984	197.314453125	67.6744155883789	CNN_sep	1	44	7	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
133.02232360839844	117.70459747314453	117.79013061523438	87.37753295898438	CNN_sep	1	96	3	valid	relu	linear	0.05	N/A	0.0	4.991921105595548e-06	0.009920429392087827	100.0	Adam	0.0004476505694074481	48	1	100.0
112.11007690429688	118.0910873413086	42.87484359741211	43.73731994628906	CNN	3	104	5	valid	relu	linear	0.0	0.5	0.2	0.017440873605127274	4.4173150272728506e-07	100.0	Adam	0.007047684831067186	72	1	100.0
93.38790130615234	119.09923553466797	80.01737976074219	62.834739685058594	CNN	3	72	5	valid	relu	linear	0.05	0.0	0.2	0.00010860915354049888	0.00010342365631253207	100.0	Adam	0.000796858979799674	68	1	100.0
115.93887329101562	120.90968322753906	109.96263122558594	95.5576171875	CNN	1	48	7	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
122.1712875366211	121.09406280517578	153.8168487548828	97.24244689941406	CNN	1	60	5	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
99.5914306640625	122.19664764404297	53.24618148803711	48.76198196411133	CNN_sep	2	88	5	valid	relu	linear	0.05	0.1	0.4	0.0010518366146336647	0.000304785032162394	100.0	Adam	0.0006220149885116935	76	1	100.0
133.0334930419922	123.06875610351562	110.67472839355469	100.6423110961914	CNN	3	36	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
91.94725036621094	125.22144317626953	69.9087142944336	75.43856811523438	CNN_sep	2	88	3	valid	relu	linear	0.1	0.1	0.5	0.0013776809769897862	0.0049757889328715665	100.0	Adam	0.0016467220069997504	44	0	100.0
57.949405670166016	127.49285125732422	60.66229248046875	61.00422286987305	CNN_sep	4	28	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
92.09557342529297	132.33494567871094	78.50101470947266	58.01439666748047	CNN	2	64	3	valid	relu	linear	0.05	0.1	0.4	4.0210098520686255e-07	5.452699067666174e-05	100.0	Adam	0.0009949106476447895	40	1	100.0
72.84165954589844	136.20579528808594	64.50714874267578	87.35655212402344	CNN_sep	3	64	5	valid	relu	linear	0.15000000000000002	0.30000000000000004	0.30000000000000004	2.336694533169605e-07	3.507404476832521e-05	100.0	Adam	0.0027685063107409256	36	1	100.0
141.27780151367188	136.64585876464844	140.86573791503906	111.63111114501953	CNN	3	48	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
154.31214904785156	136.65736389160156	124.2744369506836	109.28355407714844	CNN	2	32	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
130.71829223632812	137.8180694580078	58.93587875366211	53.006195068359375	CNN_sep	2	108	3	valid	relu	linear	0.05	0.4	0.30000000000000004	0.018473461568888624	0.03705347021294464	100.0	Adam	0.0066132414908173336	76	0	100.0
108.61309051513672	139.93365478515625	84.6247787475586	116.74983978271484	CNN	3	68	5	valid	relu	linear	0.1	0.1	0.1	4.7248475587762746e-07	1.9179243314447636e-07	100.0	Adam	0.0006638030700909088	44	0	100.0
116.20629119873047	141.74868774414062	108.14911651611328	102.96116638183594	CNN_sep	4	20	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
81.17993927001953	143.68406677246094	142.2470245361328	102.74378204345703	CNN_sep	1	56	5	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
154.7412872314453	157.37193298339844	58.726356506347656	44.44793701171875	CNN_sep	2	104	5	valid	relu	linear	0.05	0.0	0.2	0.0070441309547220905	5.9499098507243e-05	100.0	Adam	0.0007776554202493605	68	0	100.0
159.4999542236328	162.91456604003906	356.9252624511719	122.54100799560547	CNN	3	40	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
161.61676025390625	163.86170959472656	257.1795959472656	141.83670043945312	CNN_sep	1	16	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
87.10538482666016	166.65408325195312	133.60617065429688	72.60907745361328	CNN_sep	1	40	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
170.48281860351562	167.06240844726562	94.22486114501953	81.64173889160156	CNN_sep	2	112	5	valid	relu	linear	0.05	0.0	0.0	0.004182024761973021	0.0959414225624605	100.0	Adam	0.003254918674884524	40	0	100.0
193.15867614746094	174.53128051757812	125.89309692382812	113.8821792602539	CNN_sep	1	124	3	valid	relu	linear	0.05	N/A	0.2	0.00034215432410224185	0.11179149061139156	100.0	Adam	0.0010741159331353685	60	0	100.0
158.885009765625	177.81932067871094	40.587955474853516	49.13859558105469	CNN_sep	2	72	5	valid	relu	linear	0.0	0.0	0.2	6.947471115902948e-05	0.19302220886923263	100.0	Adam	0.0007063125250861504	64	1	100.0
205.4273681640625	182.21612548828125	142.0811004638672	110.34337615966797	CNN	1	92	5	valid	relu	linear	0.05	N/A	0.5	0.009554196627440965	1.0798581841993458e-06	100.0	Adam	0.0021059431968100052	64	1	100.0
136.53012084960938	183.96234130859375	128.8979949951172	147.3555450439453	CNN_sep	2	84	3	valid	relu	linear	0.05	0.5	0.4	1.3183158453494028e-07	1.2721371688653407e-06	100.0	Adam	0.00018853141785023228	44	1	100.0
186.83749389648438	184.31829833984375	176.7003936767578	161.99990844726562	CNN	1	92	5	valid	relu	linear	0.0	N/A	0.30000000000000004	0.0020490818123346326	6.153778733975911e-05	100.0	Adam	0.00020262375993324754	36	0	100.0
87.40402221679688	190.85443115234375	63.90265655517578	100.15374755859375	CNN	2	80	5	valid	relu	linear	0.1	0.0	0.2	1.785085103751181e-07	0.01073140261123231	100.0	Adam	0.0017562390771271468	72	0	100.0
129.357177734375	194.47340393066406	117.93232727050781	108.32051849365234	CNN_sep	1	124	5	valid	relu	linear	0.1	N/A	0.30000000000000004	4.6074570683343657e-07	0.0005730360613320723	100.0	Adam	0.0007459622916446641	56	1	100.0
166.37448120117188	194.90859985351562	125.19427490234375	149.0524139404297	CNN	2	124	5	valid	relu	linear	0.15000000000000002	0.2	0.30000000000000004	0.00014283516760386184	1.4315780734664705e-06	100.0	Adam	0.009415565762164683	52	0	100.0
197.81768798828125	196.71392822265625	133.33349609375	144.7264404296875	CNN_sep	2	100	3	valid	relu	linear	0.1	0.2	0.4	5.184521191406401e-07	0.5459067739449953	100.0	Adam	0.007492827027725915	32	1	100.0
187.4358673095703	203.5406494140625	153.4379425048828	124.65644836425781	CNN	1	104	5	valid	relu	linear	0.1	N/A	0.0	9.179021887347848e-05	0.0002586078030904094	100.0	Adam	0.000612907505867388	32	0	100.0
84.14828491210938	204.10653686523438	61.35747146606445	65.40083312988281	CNN	2	124	3	valid	relu	linear	0.05	0.0	0.1	1.4347229272078763e-06	0.018942581710940466	100.0	Adam	0.0004442309549872177	52	0	100.0
133.6466064453125	206.71412658691406	93.502197265625	119.14199829101562	CNN_sep	2	76	3	valid	relu	linear	0.1	0.4	0.2	5.4305623569039174e-05	0.05238472541657199	100.0	Adam	0.006353382081785807	64	1	100.0
118.60799407958984	208.50306701660156	93.34541320800781	188.2395782470703	CNN	3	80	5	valid	relu	linear	0.15000000000000002	0.2	0.30000000000000004	9.785966729658097e-07	1.1576687313026865e-05	100.0	Adam	0.0031924455976021747	60	0	100.0
101.78662872314453	227.40988159179688	58.124107360839844	185.5264434814453	CNN	3	124	5	valid	relu	linear	0.2	0.5	0.4	1.949212714571496e-05	0.00376103960194692	100.0	Adam	0.005808921978016473	56	0	100.0
167.10372924804688	229.33975219726562	130.31712341308594	184.71881103515625	CNN	2	104	5	valid	relu	linear	0.15000000000000002	0.0	0.1	1.8064374385598464e-07	0.0008466577306861747	100.0	Adam	0.008669046567763846	44	0	100.0
195.85415649414062	230.77102661132812	103.86726379394531	114.59797668457031	CNN	2	124	5	valid	relu	linear	0.1	0.1	0.1	0.0021065520657024502	0.09967580395612849	100.0	Adam	0.0006120105803329905	40	0	100.0
166.5975799560547	235.76109313964844	156.4175262451172	124.4477310180664	CNN	1	64	3	valid	relu	linear	0.05	N/A	0.2	0.0006603361997458917	1.0073523533943289e-07	100.0	Adam	0.0006265832896563035	44	0	100.0
153.93603515625	238.47988891601562	138.55677795410156	148.2099151611328	CNN	1	120	3	valid	relu	linear	0.1	N/A	0.1	1.3166101698943574e-07	1.7324893619683516e-07	100.0	Adam	0.006809374456390052	48	1	100.0
233.509033203125	241.80784606933594	322.60015869140625	203.0009002685547	CNN	3	28	7	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
123.82872772216797	246.66061401367188	115.23200988769531	134.8271026611328	CNN	2	84	5	valid	relu	linear	0.05	0.4	0.2	1.1186130768657607e-07	0.0016131250036674533	100.0	Adam	0.0002528056459774514	36	0	100.0
151.75970458984375	246.76707458496094	81.92072296142578	108.39075469970703	CNN_sep	3	68	3	valid	relu	linear	0.1	0.2	0.0	6.997058525260087e-07	0.32534894529558206	100.0	Adam	0.00908184214732176	48	0	100.0
142.03497314453125	249.9330291748047	78.37832641601562	137.1963348388672	CNN_sep	2	92	5	valid	relu	linear	0.05	0.4	0.0	1.6537155721021588e-07	0.2840428067084621	100.0	Adam	0.0022108968049675453	36	0	100.0
201.86830139160156	253.4831085205078	69.31403350830078	67.93250274658203	CNN_sep	3	68	5	valid	relu	linear	0.0	0.0	0.5	0.002388907739393836	0.6367746948480354	100.0	Adam	0.0013759739520654657	36	0	100.0
300.1537170410156	257.05706787109375	291.25457763671875	246.3467254638672	CNN_sep	0	72	3	valid	relu	linear	0.15000000000000002	N/A	0.30000000000000004	8.198059569948832e-05	0.00015004297861668977	100.0	Adam	0.006420332714061141	48	1	100.0
112.1934814453125	262.9444580078125	106.2206039428711	142.5983428955078	CNN_sep	1	104	5	valid	relu	linear	0.1	N/A	0.5	7.223345643154214e-06	1.9449510514273482e-07	100.0	Adam	0.006283254902174296	76	0	100.0
157.26722717285156	283.26654052734375	92.72616577148438	209.72305297851562	CNN	2	100	5	valid	relu	linear	0.2	0.0	0.2	1.362526248473377e-05	0.022406193442380075	100.0	Adam	0.007765767620141046	68	0	100.0
259.6052551269531	284.263671875	137.32681274414062	106.87709045410156	CNN	1	96	5	valid	relu	linear	0.05	N/A	0.30000000000000004	0.009108142111860219	0.18161309067950968	100.0	Adam	0.0032580468282681196	72	1	100.0
265.55926513671875	288.9858703613281	94.48117065429688	81.4917984008789	CNN_sep	1	124	3	valid	relu	linear	0.05	N/A	0.2	0.14939442864008418	0.004951506292207346	100.0	Adam	0.001073168310701205	48	1	100.0
115.39161682128906	292.8920593261719	115.59908294677734	171.1396026611328	CNN_sep	3	100	5	valid	relu	linear	0.2	0.5	0.30000000000000004	0.0007165998469589498	5.383923467052059e-07	100.0	Adam	0.0055855881161241475	64	0	100.0
131.8182830810547	293.7381286621094	128.86231994628906	141.78367614746094	CNN_sep	2	124	3	valid	relu	linear	0.05	0.0	0.5	1.367113162412998e-07	2.6949416412122e-06	100.0	Adam	0.000144122155326606	48	0	100.0
156.78427124023438	302.47100830078125	100.66793060302734	140.4107666015625	CNN_sep	3	72	5	valid	relu	linear	0.15000000000000002	0.0	0.4	0.01730603168046893	3.525820954004248e-05	100.0	Adam	0.000622976896229868	44	0	100.0
147.11801147460938	305.023681640625	82.07770538330078	198.26388549804688	CNN_sep	2	72	5	valid	relu	linear	0.15000000000000002	0.1	0.2	0.013117942848909913	3.8146809695550303e-05	100.0	Adam	0.005258740203110054	68	1	100.0
246.39744567871094	305.1025085449219	103.1947250366211	152.19500732421875	CNN	1	108	5	valid	relu	linear	0.1	N/A	0.2	1.3268199825733632e-06	0.4234576545328113	100.0	Adam	0.0016557983508523372	44	0	100.0
321.13250732421875	308.6496276855469	283.4433288574219	233.55947875976562	CNN	2	104	5	valid	relu	linear	0.15000000000000002	0.0	0.1	3.13251933618262e-07	1.433386460805698e-05	100.0	Adam	0.009458325122356186	68	1	100.0
227.7791290283203	312.68438720703125	145.89547729492188	222.8991241455078	CNN_sep	1	116	3	valid	relu	linear	0.15000000000000002	N/A	0.2	0.0031698957783477025	0.0005610356647317617	100.0	Adam	0.00407014099435923	76	0	100.0
146.3700714111328	316.26409912109375	116.7117919921875	290.84014892578125	CNN	3	124	5	valid	relu	linear	0.2	0.2	0.0	5.3640589552746175e-05	2.2962032498485855e-06	100.0	Adam	0.001649014941320522	60	0	100.0
297.9720458984375	317.1634216308594	104.09275817871094	118.25516510009766	CNN	3	112	5	valid	relu	linear	0.05	0.4	0.30000000000000004	2.2422155169603037e-07	0.26294767127227614	100.0	Adam	0.000508254369808113	60	1	100.0
188.62567138671875	317.6611328125	140.56625366210938	128.16110229492188	CNN_sep	1	80	3	valid	relu	linear	0.1	N/A	0.2	0.01951252150256465	0.03397459899157143	100.0	Adam	0.005715399970673571	80	1	100.0
