loss	val_loss	mse	val_mse	model_type	num_residuals	num_filters	kernel_size	kernel_padding	input_activation	output_activation	dropout_input_hidden	dropout_residual_residual	dropout_hidden_output	L1_trade_off	L2_trade_off	max_norm	optimizer	learning_rate	batch_size	batch_norm_before_activation	alpha
327.7231140136719	1146.871826171875	155.02134704589844	506.0318908691406	CNN	2	104	5	valid	relu	linear	0.25	0.30000000000000004	0.0	0.026984741272619767	0.08608431161055419	100.0	Adam	0.0006784006182531716	60	1	100.0
615.0579223632812	1158.9912109375	572.4924926757812	882.1990356445312	CNN	3	76	5	valid	relu	linear	0.1	0.0	0.4	0.0008318445338789997	2.829679114009019e-05	100.0	Adam	0.00023719127670472298	52	0	100.0
393.1259765625	1172.73681640625	186.61260986328125	694.2655029296875	CNN_sep	3	120	5	valid	relu	linear	0.30000000000000004	0.5	0.0	3.439424386164889e-07	0.6876141556837689	100.0	Adam	0.0016102851161552349	72	1	100.0
1066.6513671875	1177.6680908203125	1060.188720703125	1027.950927734375	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1238.7440185546875	1182.6734619140625	1234.3017578125	1142.653564453125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1111.185791015625	1193.560546875	1096.4140625	1063.5751953125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
264.21197509765625	1219.976318359375	244.44882202148438	385.4208984375	CNN	0	96	5	valid	relu	linear	0.15000000000000002	N/A	0.5	8.419010007963337e-05	0.00641568719055953	100.0	Adam	0.00034185379844118896	36	0	100.0
1124.942626953125	1259.114013671875	1062.906982421875	990.66015625	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1172.966064453125	1269.060302734375	1086.1195068359375	1098.6737060546875	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
174.41664123535156	1278.15283203125	125.95306396484375	401.2874450683594	CNN	3	112	5	valid	relu	linear	0.2	0.30000000000000004	0.1	0.00014171839318974678	0.014754011075064988	100.0	Adam	0.0007078536645991944	76	1	100.0
228.0172119140625	1289.1402587890625	218.28370666503906	412.60626220703125	CNN_sep	1	120	5	valid	relu	linear	0.15000000000000002	N/A	0.30000000000000004	4.848917201855494e-05	2.803451805060142e-07	100.0	Adam	0.00014589924525009173	40	1	100.0
579.4544067382812	1293.504150390625	217.11036682128906	368.2687683105469	CNN	2	84	3	valid	relu	linear	0.30000000000000004	0.0	0.2	0.4014648012363704	2.1899740465762932e-05	100.0	Adam	0.001371965035440589	44	1	100.0
608.6000366210938	1374.0679931640625	341.1014099121094	616.1342163085938	CNN	2	100	5	valid	relu	linear	0.25	0.2	0.1	0.1314689827778392	1.9081516668379748e-06	100.0	Adam	0.00021183086516208134	40	1	100.0
1292.113525390625	1392.585693359375	1168.5355224609375	1115.358154296875	CNN_sep	0	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1137.5181884765625	1398.8424072265625	198.1990509033203	486.0829162597656	CNN	3	116	3	valid	relu	linear	0.2	0.2	0.4	0.966750694944307	1.5394378151878628e-05	100.0	Adam	0.0011086472951286996	64	0	100.0
1148.4166259765625	1403.8018798828125	1169.0689697265625	1134.557373046875	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
222.353271484375	1424.114990234375	217.4033203125	236.6199951171875	CNN_sep	1	88	5	valid	relu	linear	0.15000000000000002	N/A	0.4	5.209261612503691e-06	5.48983861640081e-07	100.0	Adam	0.0005358526414889557	40	0	100.0
502.6473083496094	1459.7545166015625	468.9263916015625	816.5272216796875	CNN	1	64	5	valid	relu	linear	0.2	N/A	0.0	0.0005624034995688995	8.301816986712174e-05	100.0	Adam	0.00022663991362123053	36	0	100.0
236.4426727294922	1473.932373046875	185.51243591308594	370.043701171875	CNN	2	112	5	valid	relu	linear	0.2	0.0	0.2	0.0006359882313693913	3.1201861581951765e-06	100.0	Adam	0.0005236906227546035	56	1	100.0
97.27848052978516	1478.5084228515625	98.0745620727539	196.8440399169922	CNN_sep	2	104	3	valid	relu	linear	0.15000000000000002	0.0	0.1	9.333464995697692e-06	1.564916862973985e-07	100.0	Adam	0.000596563531931761	44	0	100.0
1537.1949462890625	1529.26611328125	1290.757568359375	1389.620849609375	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1003.7660522460938	1605.611328125	302.2039794921875	875.22314453125	CNN_sep	2	116	5	valid	relu	linear	0.2	0.1	0.0	0.8301492153399744	1.2843207736656956e-07	100.0	Adam	0.0002436074139531874	60	0	100.0
150.33853149414062	1637.322998046875	159.15216064453125	279.84295654296875	CNN_sep	2	112	5	valid	relu	linear	0.2	0.4	0.30000000000000004	1.0801360227536699e-06	0.0008180279236593479	100.0	Adam	0.001395388438752399	64	0	100.0
759.89453125	1655.955322265625	346.58465576171875	664.9530639648438	CNN_sep	2	104	5	valid	relu	linear	0.1	0.0	0.2	0.27729580877154314	1.8661817812309515e-06	100.0	Adam	0.0001607168503200792	56	1	100.0
1000.3165893554688	1662.2197265625	247.66305541992188	421.17901611328125	CNN_sep	3	116	5	valid	relu	linear	0.2	0.4	0.4	0.21062667411119718	0.0009663528768940514	100.0	Adam	0.0008452836429816165	80	1	100.0
646.3390502929688	1684.1483154296875	450.2874755859375	635.8642578125	CNN_sep	3	80	3	valid	relu	linear	0.1	0.30000000000000004	0.2	0.030228171971590577	0.30495477695358875	100.0	Adam	0.00022711317654957832	72	1	100.0
582.3900146484375	1698.2100830078125	546.345458984375	1107.8585205078125	CNN_sep	3	80	5	valid	relu	linear	0.2	0.0	0.1	3.459513479324325e-06	0.008455948362815288	100.0	Adam	0.00018840040300474622	64	1	100.0
208.32078552246094	1731.857177734375	171.60006713867188	363.2861328125	CNN_sep	2	76	3	valid	relu	linear	0.2	0.30000000000000004	0.4	0.022927896212477324	0.024549277003401985	100.0	Adam	0.0003121405045836608	64	0	100.0
713.422607421875	1777.3697509765625	650.9169311523438	1359.543212890625	CNN	3	80	5	valid	relu	linear	0.2	0.5	0.0	0.00018343669987338956	0.001096926301103164	100.0	Adam	0.00030781703327295085	72	0	100.0
1079.263427734375	1814.4429931640625	544.9260864257812	1121.6260986328125	CNN_sep	2	72	3	valid	relu	linear	0.25	0.0	0.1	0.10220956518583675	0.013504492975128296	100.0	Adam	0.0026375163257318216	76	1	100.0
378.31878662109375	1896.6839599609375	178.35595703125	305.5319519042969	CNN_sep	1	108	5	valid	relu	linear	0.15000000000000002	N/A	0.0	0.29767150087393496	0.0002290048422612671	100.0	Adam	0.0006681672318520809	48	1	100.0
877.59765625	1922.0140380859375	792.217529296875	1267.788330078125	CNN	1	72	3	valid	relu	linear	0.2	N/A	0.5	0.002837923409551004	0.015132704768149147	100.0	Adam	0.00023945398132637494	40	1	100.0
1011.7705078125	1925.1268310546875	962.0988159179688	1321.3232421875	CNN	2	88	3	valid	relu	linear	0.1	0.30000000000000004	0.4	9.051563916010703e-05	0.026700174018968292	100.0	Adam	0.00027099568345591985	76	0	100.0
296.71234130859375	1983.324462890625	241.27133178710938	982.4590454101562	CNN	2	84	5	valid	relu	linear	0.25	0.2	0.2	0.0050509561737575115	2.322009075695919e-05	100.0	Adam	0.0008067005699966024	76	0	100.0
321.6830139160156	2031.423828125	310.8367919921875	1251.6290283203125	CNN_sep	1	72	3	valid	relu	linear	0.2	N/A	0.1	1.4442644977808343e-06	1.0623332724536733e-07	100.0	Adam	0.00892879339836686	36	0	100.0
65867.3046875	2053.350341796875	7123.0029296875	2013.802490234375	CNN_sep	2	100	5	valid	relu	linear	0.30000000000000004	0.0	0.2	2.4937388986584723e-07	0.00041054494657406	100.0	Adam	0.0001154562309653233	76	0	100.0
131.35299682617188	2057.6142578125	116.16568756103516	429.18096923828125	CNN_sep	2	80	3	valid	relu	linear	0.25	0.30000000000000004	0.0	0.00024576936085593575	0.010980988414601493	100.0	Adam	0.0010603284440063184	76	0	100.0
1743.9542236328125	2094.755859375	1275.177490234375	1595.0491943359375	CNN	3	84	3	valid	relu	linear	0.05	0.0	0.2	0.5706949275215479	2.8017603637334606e-07	100.0	Adam	0.00023821647879802106	76	0	100.0
550.1708374023438	2146.952392578125	448.54742431640625	857.2528076171875	CNN	3	104	3	valid	relu	linear	0.25	0.1	0.4	1.3834464073746567e-06	0.06206147474041083	100.0	Adam	0.00031802754751204213	72	1	100.0
1633.245361328125	2166.464111328125	1441.48681640625	1914.9654541015625	CNN	1	76	3	valid	relu	linear	0.2	N/A	0.1	0.00017212332260865173	1.3890910214129536e-07	100.0	Adam	0.0002810931766336634	64	1	100.0
107.40094757080078	2229.716064453125	106.91918182373047	432.74591064453125	CNN	2	92	3	valid	relu	linear	0.25	0.2	0.1	1.9005072712675615e-07	0.0006615073324980826	100.0	Adam	0.0012095755366073504	32	0	100.0
127.74789428710938	2309.7421875	123.83262634277344	227.43809509277344	CNN_sep	2	84	3	valid	relu	linear	0.2	0.30000000000000004	0.0	4.0651771049860215e-07	9.008087718848353e-07	100.0	Adam	0.00483404618006194	52	0	100.0
553.1754150390625	2344.522705078125	553.4720458984375	1516.7080078125	CNN_sep	2	120	5	valid	relu	linear	0.30000000000000004	0.2	0.1	6.957368509440879e-06	0.0003417798989937119	100.0	Adam	0.002241233346631733	72	0	100.0
245.1644744873047	2348.710205078125	240.34092712402344	461.8050537109375	CNN_sep	1	72	3	valid	relu	linear	0.15000000000000002	N/A	0.4	3.7682430995506297e-07	1.0984122147792625e-06	100.0	Adam	0.00022513718272652676	48	1	100.0
254.71336364746094	2355.802978515625	256.07110595703125	293.0203552246094	CNN_sep	1	100	5	valid	relu	linear	0.2	N/A	0.2	1.670399908533424e-07	0.0035228677193725583	100.0	Adam	0.0004253911154930748	32	0	100.0
263.67559814453125	2404.9775390625	271.6531066894531	728.2754516601562	CNN_sep	2	68	5	valid	relu	linear	0.25	0.2	0.5	1.641051345729439e-07	0.0018677208830033454	100.0	Adam	0.00025578788592428385	36	0	100.0
152.1958465576172	2442.55322265625	98.51739501953125	508.71728515625	CNN_sep	3	100	3	valid	relu	linear	0.25	0.4	0.0	0.0037842456072952153	1.2095252803218728e-05	100.0	Adam	0.0003372778431600531	68	0	100.0
1844.5474853515625	2475.512451171875	1606.5263671875	2230.061279296875	CNN	2	76	5	valid	relu	linear	0.1	0.5	0.5	9.620380500374082e-06	0.00920379045850216	100.0	Adam	0.00016505565240271394	64	0	100.0
129.96139526367188	2558.057861328125	108.72371673583984	541.25927734375	CNN	2	116	5	valid	relu	linear	0.25	0.4	0.4	9.247480999600859e-05	7.780874487437913e-07	100.0	Adam	0.0006236722293817921	40	1	100.0
1357.3271484375	2567.059326171875	1160.36865234375	1868.774658203125	CNN	3	76	5	valid	relu	linear	0.2	0.4	0.30000000000000004	0.00024270057651159136	0.46975471951121994	100.0	Adam	0.0002253374765329313	68	0	100.0
2608.13037109375	2586.913818359375	2443.714111328125	2436.59228515625	CNN	1	120	3	valid	relu	linear	0.05	N/A	0.4	1.29142034238635e-05	1.9555868860529897e-07	100.0	Adam	0.00014880031887698727	56	1	100.0
1426.404541015625	2632.719482421875	1134.8243408203125	1635.0037841796875	CNN	2	92	5	valid	relu	linear	0.2	0.30000000000000004	0.4	0.1377836539357891	0.1414818429334746	100.0	Adam	0.0001847911824875801	44	0	100.0
2223.025390625	2674.636962890625	2100.832275390625	2225.318359375	CNN	2	120	5	valid	relu	linear	0.1	0.4	0.30000000000000004	7.006120087651232e-07	2.055159318510714e-06	100.0	Adam	0.0001916346897390569	68	1	100.0
956.6538696289062	2734.720947265625	913.9097900390625	1941.892578125	CNN	1	76	3	valid	relu	linear	0.30000000000000004	N/A	0.30000000000000004	2.4769841125421156e-06	3.412472261903469e-05	100.0	Adam	0.00034986405264649943	52	0	100.0
224.77162170410156	2756.42919921875	187.6850128173828	877.5444946289062	CNN	2	112	5	valid	relu	linear	0.30000000000000004	0.2	0.2	2.7279470063051883e-07	1.4636257308396335e-06	100.0	Adam	0.0007723686226052484	64	1	100.0
144.85394287109375	2766.200927734375	143.12319946289062	411.10614013671875	CNN_sep	3	112	3	valid	relu	linear	0.25	0.5	0.4	2.1913497066481164e-05	4.126649704271171e-07	100.0	Adam	0.0014973149657821429	68	1	100.0
2008.533935546875	2870.835693359375	1102.62158203125	1319.029296875	CNN_sep	2	116	5	valid	relu	linear	0.05	0.4	0.4	2.089380640063497e-06	0.6501466375121985	100.0	Adam	0.00012432886008862778	64	1	100.0
158.9800262451172	2880.092041015625	122.63497924804688	478.50408935546875	CNN	1	112	5	valid	relu	linear	0.25	N/A	0.2	0.00020411978188875332	0.02628752258703048	100.0	Adam	0.0007797416572730908	40	0	100.0
2965.9150390625	2896.8515625	2698.37255859375	2596.326904296875	CNN	1	84	3	valid	relu	linear	0.15000000000000002	N/A	0.4	0.022615429913737252	1.878070274058988e-05	100.0	Adam	0.00018825333795796867	52	1	100.0
1778.066162109375	2906.658447265625	138.47459411621094	639.2161865234375	CNN_sep	3	120	3	valid	relu	linear	0.25	0.4	0.4	0.07097890228547793	1.3119949986128956e-06	100.0	Adam	0.001934253641388561	64	1	100.0
2921.269287109375	3096.02587890625	2754.310791015625	2925.60302734375	CNN	1	76	3	valid	relu	linear	0.30000000000000004	N/A	0.4	1.6902071618724957e-07	1.6385702765150836e-07	100.0	Adam	0.0002758734701729805	76	1	100.0
687.0570678710938	3184.759521484375	325.7238464355469	953.2488403320312	CNN	3	112	5	valid	relu	linear	0.25	0.5	0.0	1.9439156865889247e-05	0.921274062315039	100.0	Adam	0.0002665659274706497	56	1	100.0
3307.2099609375	3215.1806640625	2070.210693359375	2093.20556640625	CNN	2	68	3	valid	relu	linear	0.0	0.30000000000000004	0.30000000000000004	0.0004048372487043717	1.1049856936583194e-06	100.0	Adam	0.00016380858201924686	72	0	100.0
66715.53125	3219.8193359375	7492.29150390625	2825.987548828125	CNN_sep	2	104	3	valid	relu	linear	0.25	0.2	0.2	0.020633140478963464	5.870059257795175e-06	100.0	Adam	0.00011159040326724652	64	0	100.0
1612.7867431640625	3249.35498046875	1597.093994140625	2407.167724609375	CNN	2	100	3	valid	relu	linear	0.2	0.0	0.4	3.459575311978662e-06	2.3966888551552713e-07	100.0	Adam	0.00013216283055562616	56	0	100.0
206.2940216064453	3261.90966796875	196.885986328125	641.3013916015625	CNN_sep	2	68	3	valid	relu	linear	0.25	0.4	0.1	0.0003589233084078194	0.0017787730440734296	100.0	Adam	0.00018576621859455473	40	0	100.0
843.0003662109375	3284.181640625	799.786376953125	2028.779541015625	CNN	2	92	5	valid	relu	linear	0.30000000000000004	0.4	0.30000000000000004	0.00021585808200425577	0.00012582898660059232	100.0	Adam	0.0002566590573584278	68	0	100.0
2884.888427734375	3500.2734375	1585.4219970703125	2528.058349609375	CNN_sep	3	76	5	valid	relu	linear	0.2	0.30000000000000004	0.0	0.4632705062516805	0.00012932939686184018	100.0	Adam	0.00011566756893183716	48	1	100.0
65839.1953125	3523.154296875	7172.18603515625	3492.919189453125	CNN_sep	3	100	3	valid	relu	linear	0.15000000000000002	0.30000000000000004	0.0	2.180670019606153e-06	3.615058498211048e-07	100.0	Adam	0.00011119886013191028	52	0	100.0
186.9439697265625	3611.6796875	183.2880859375	596.6279296875	CNN_sep	1	112	3	valid	relu	linear	0.25	N/A	0.0	1.7411755788812395e-07	3.006251624152592e-07	100.0	Adam	0.0005621105573543967	60	1	100.0
3047.381591796875	3776.59716796875	1523.7197265625	1677.2177734375	CNN_sep	1	108	3	valid	relu	linear	0.05	N/A	0.5	1.7643912955457807e-07	1.424969718368982e-05	100.0	Adam	0.0001261677614273853	72	1	100.0
4028.16259765625	3797.399169921875	2838.74658203125	3055.239501953125	CNN	2	108	3	valid	relu	linear	0.2	0.5	0.2	0.405924494111784	0.0014819608661365954	100.0	Adam	0.00018076599662988156	64	1	100.0
64437.68359375	3853.0625	7019.79443359375	3785.080078125	CNN_sep	1	88	3	valid	relu	linear	0.30000000000000004	N/A	0.1	0.00014766709232086664	0.0010931018590981706	100.0	Adam	0.001057483097998785	52	0	100.0
65942.9921875	3968.465087890625	7215.07080078125	3799.78125	CNN_sep	1	120	3	valid	relu	linear	0.25	N/A	0.2	1.1902240097182573e-06	1.1050189837243251e-06	100.0	Adam	0.0001357472243932813	36	0	100.0
3461.869384765625	4003.401123046875	3304.457275390625	3281.171875	CNN	3	92	5	valid	relu	linear	0.1	0.0	0.2	2.860124989970776e-07	3.900671278320859e-07	100.0	Adam	0.00016947547372306074	60	1	100.0
172.10804748535156	4304.0107421875	162.7921142578125	556.0872192382812	CNN_sep	2	80	3	valid	relu	linear	0.30000000000000004	0.0	0.4	0.0002333983435886255	0.0015861311461470764	100.0	Adam	0.0007090582191927241	48	0	100.0
66652.8046875	4360.00341796875	7175.39892578125	3432.280517578125	CNN_sep	3	112	3	valid	relu	linear	0.15000000000000002	0.0	0.2	0.017324627074975295	5.438464804612679e-05	100.0	Adam	0.00012311029841612426	76	0	100.0
1921.132080078125	4663.48779296875	1274.955322265625	1841.786376953125	CNN	2	120	3	valid	relu	linear	0.25	0.1	0.0	0.2746274180943626	0.24562077341569918	100.0	Adam	0.0002333905935392085	68	1	100.0
1687.2724609375	4768.70361328125	1466.1556396484375	2879.27587890625	CNN	2	116	5	valid	relu	linear	0.30000000000000004	0.1	0.1	4.498883376498395e-05	0.2517577308040439	100.0	Adam	0.0001574719921476138	68	0	100.0
1573.406494140625	4819.26513671875	1530.1644287109375	2481.155517578125	CNN	1	68	3	valid	relu	linear	0.2	N/A	0.4	0.01342998388206479	0.00010969287968591758	100.0	Adam	0.0001959642629300174	60	0	100.0
5464.51416015625	5101.7470703125	4491.04443359375	4230.9248046875	CNN	2	112	5	valid	relu	linear	0.1	0.30000000000000004	0.30000000000000004	0.015865786805453953	1.4998308376096467e-07	100.0	Adam	0.00013857469505300696	68	1	100.0
60785.2734375	5171.6513671875	6676.9365234375	5170.484375	CNN_sep	1	68	3	valid	relu	linear	0.30000000000000004	N/A	0.1	7.386546470867003e-06	9.074666685297153e-05	100.0	Adam	0.0022555445695595423	52	0	100.0
2786.242919921875	5232.52783203125	1884.2525634765625	2402.073486328125	CNN	2	92	5	valid	relu	linear	0.1	0.1	0.2	0.003545273234559892	1.2217031861879899e-06	100.0	Adam	0.0001466036900199217	68	0	100.0
2889.6865234375	5605.33154296875	1239.3388671875	1580.24755859375	CNN_sep	3	88	5	valid	relu	linear	0.1	0.30000000000000004	0.2	3.866819717998994e-06	0.0006894302564600387	100.0	Adam	0.00015833974503770003	76	0	100.0
5562.82373046875	5677.9599609375	4775.85791015625	4777.14013671875	CNN	2	88	5	valid	relu	linear	0.05	0.4	0.2	2.8051087009232674e-07	5.471245042375159e-05	100.0	Adam	0.00013281229352773549	60	1	100.0
15380.869140625	5786.2470703125	3078.564208984375	3795.9970703125	CNN_sep	2	96	3	valid	relu	linear	0.25	0.30000000000000004	0.1	0.9329597098501157	7.223345643154214e-06	100.0	Adam	0.00024174309730405136	80	1	100.0
6658.7880859375	6249.423828125	5107.46630859375	4700.80078125	CNN	2	68	5	valid	relu	linear	0.1	0.1	0.2	3.343422361033677e-07	0.15448887662474703	100.0	Adam	0.00020074958222208027	76	1	100.0
425.578369140625	6289.52490234375	420.1888732910156	1227.8836669921875	CNN_sep	1	76	3	valid	relu	linear	0.30000000000000004	N/A	0.30000000000000004	2.4769841125421156e-06	3.412472261903469e-05	100.0	Adam	0.00034986405264649943	52	0	100.0
6586.353515625	6652.4013671875	2691.25390625	2638.457763671875	CNN	3	68	5	valid	relu	linear	0.0	0.0	0.2	1.685300847546858e-05	0.00011645982777680273	100.0	Adam	0.00016279063589616825	80	0	100.0
7014.20458984375	6654.3017578125	5062.77734375	4738.7431640625	CNN	2	116	5	valid	relu	linear	0.15000000000000002	0.4	0.30000000000000004	6.833170374042277e-07	1.4865460997546715e-06	100.0	Adam	0.00012274654416148382	68	1	100.0
7409.7666015625	7416.3642578125	5219.3291015625	4794.8525390625	CNN	1	68	3	valid	relu	linear	0.1	N/A	0.0	0.0014919738759296074	0.41482833921884005	100.0	Adam	0.0001693152633727033	76	1	100.0
8678.5986328125	8021.935546875	5438.97900390625	5142.48388671875	CNN	2	88	5	valid	relu	linear	0.15000000000000002	0.1	0.0	0.022307734259275947	1.2876339755938989e-07	100.0	Adam	0.000103488022774502	52	1	100.0
66023.484375	9355.6650390625	7246.578125	4826.7236328125	CNN_sep	1	108	3	valid	relu	linear	0.25	N/A	0.2	0.0003554413372797606	1.343780932296611e-05	100.0	Adam	0.0001043995898599658	72	0	100.0
10026.8349609375	9500.9599609375	5399.3974609375	5041.4169921875	CNN	2	84	3	valid	relu	linear	0.15000000000000002	0.0	0.30000000000000004	0.013981326291475471	0.00037146293627224016	100.0	Adam	0.00012429532450866098	72	1	100.0
9581.361328125	9904.544921875	5909.64794921875	5127.853515625	CNN	2	68	3	valid	relu	linear	0.05	0.4	0.4	0.0009624494745253663	2.6977904782354015e-05	100.0	Adam	0.00013498122478935965	72	1	100.0
10207.6123046875	9999.0458984375	5400.96435546875	5033.3974609375	CNN	2	84	3	valid	relu	linear	0.25	0.4	0.4	0.3078007003365378	5.62882742719595e-05	100.0	Adam	0.00013846391040589416	76	1	100.0
23489.07421875	10683.1494140625	4011.64013671875	3158.310546875	CNN	2	68	5	valid	relu	linear	0.05	0.5	0.4	0.1907675426239611	4.3612745534460646e-05	100.0	Adam	0.0001067531261775865	52	0	100.0
6381.98193359375	18749.484375	1911.2901611328125	2788.78515625	CNN_sep	1	64	3	valid	relu	linear	0.25	N/A	0.5	8.38849450251706e-06	3.5196276215995603e-06	100.0	Adam	0.00010752557541772337	48	0	100.0
20354.1875	20421.046875	6146.90283203125	5666.6630859375	CNN	2	92	3	valid	relu	linear	0.05	0.0	0.4	0.5741968686047522	0.11924404644503775	100.0	Adam	0.00010528272865489674	76	1	100.0
66031.34375	22269.814453125	7293.751953125	5346.697265625	CNN_sep	1	96	3	valid	relu	linear	0.30000000000000004	N/A	0.1	8.506373596144128e-06	2.499519135910837e-07	100.0	Adam	0.00010549144946075422	72	0	100.0
10934.2451171875	23468.904296875	3036.673095703125	4130.4365234375	CNN	3	68	3	valid	relu	linear	0.25	0.5	0.4	9.059164098963733e-06	0.022584373265058154	100.0	Adam	0.00012705886955375676	68	0	100.0
